2024-04-03 01:17:53,695: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-03 01:18:00,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 01:18:01,202: root: ERROR: 'MLTrader' object has no attribute 'last_order'
2024-04-03 01:18:01,348: root: ERROR: Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 829, in run
    self._run_trading_session()
  File "/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 780, in _run_trading_session
    self._on_trading_iteration()
  File "/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "/Users/sahajkataria/Desktop/Computer Science Projects /MLLumibot/tradingbot.py", line 69, in on_trading_iteration
    if self.last_order == "buy":
AttributeError: 'MLTrader' object has no attribute 'last_order'

2024-04-03 01:18:01,348: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-04-03 01:18:01,732: root: INFO: Backtesting finished
2024-04-03 01:18:01,742: root: INFO: There were no trades in this backtest.
2024-04-03 01:18:01,930: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-04-03 01:18:01,930: backtest_stats: INFO: Backtest took 0:00:08.237254 for a speed of 0.000
