2024-04-02 14:59:04,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-02 14:59:04,324: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-02 14:59:04,325: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-04-02 14:59:04,325: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-02 14:59:04,328: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-02 14:59:04[0m
2024-04-02 14:59:04,329: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-02 14:59:04[0m
2024-04-02 14:59:04,330: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-02 14:59:04,331: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-04-02 14:59:04,331: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-04-02 14:59:04,333: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-02 14:59:04[0m
2024-04-02 14:59:04,333: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-02 14:59:04[0m
2024-04-02 14:59:04,334: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-02 14:59:04,335: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-04-02 14:59:04,335: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-04-02 14:59:04,337: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-02 14:59:04[0m
2024-04-02 14:59:04,337: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-02 14:59:04[0m
2024-04-02 14:59:04,338: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-02 14:59:04,339: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-04-02 14:59:04,339: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-04-02 14:59:04,341: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-02 14:59:04[0m
2024-04-02 14:59:04,341: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-02 14:59:04[0m
2024-04-02 14:59:04,343: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-02 14:59:04,365: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-04-02 14:59:04,365: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-04-02 14:59:04,369: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-02 14:59:04,373: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-02 14:59:04,376: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-02 14:59:04,376: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-02 14:59:04,378: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-04-02 14:59:04,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-02 14:59:04,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-02 14:59:04,382: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-02 14:59:04,383: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-04-02 14:59:04,383: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-02 14:59:04,386: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-04-02 14:59:04,386: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-04-02 14:59:04,388: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-04-02 14:59:04,388: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-02 14:59:04,388: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-04-02 14:59:04,411: root: INFO: Backtesting finished
2024-04-02 14:59:09,103: backtest_stats: INFO: Backtest took 0:00:06.351523 for a speed of 0.000
